id,annotation,image_url
3169923241,"{""shapes"":[{""x"":488,""y"":424,""height"":33,""width"":49,""type"":""box"",""id"":1513719192,""active"":false},{""x"":546,""y"":432,""height"":27,""width"":38,""type"":""box"",""id"":1513719194,""active"":false},{""x"":591,""y"":441,""height"":16,""width"":18,""type"":""box"",""id"":1513719196,""active"":false},{""x"":612,""y"":431,""height"":27,""width"":26,""type"":""box"",""id"":1513719203,""active"":false},{""x"":637,""y"":412,""height"":46,""width"":40,""type"":""box"",""id"":1513719206,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_AMTarangire-DSC_0036.JPG
3169435746,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00118.png
3169525724,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00118.png
3169534675,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00118.png
3169445579,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00443_200ft_ANGLED_FORWARD_00017.png
3169476364,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00443_200ft_ANGLED_FORWARD_00017.png
3169679321,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00443_200ft_ANGLED_FORWARD_00017.png
3169375138,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00005.png
3169458952,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00005.png
3169673598,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00005.png
3169465841,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00094.png
3169469893,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00094.png
3169523877,"{""shapes"":[{""x"":97,""y"":183,""height"":15,""width"":10,""type"":""box"",""id"":1513710822,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00094.png
3169482868,"{""shapes"":[{""x"":762,""y"":483,""height"":33,""width"":40,""type"":""box"",""id"":1513710394,""active"":false},{""x"":641,""y"":413,""height"":73,""width"":27,""type"":""box"",""id"":1513710401,""active"":false},{""x"":650,""y"":487,""height"":43,""width"":21,""type"":""box"",""id"":1513710406,""active"":false},{""x"":748,""y"":654,""height"":52,""width"":64,""type"":""box"",""id"":1513710411,""active"":false},{""x"":701,""y"":628,""height"":27,""width"":36,""type"":""box"",""id"":1513710421,""active"":false},{""x"":698,""y"":584,""height"":51,""width"":43,""type"":""box"",""id"":1513710427,""active"":false},{""x"":669,""y"":610,""height"":47,""width"":28,""type"":""box"",""id"":1513710434,""active"":false},{""x"":632,""y"":539,""height"":35,""width"":23,""type"":""box"",""id"":1513710440,""active"":false},{""x"":607,""y"":568,""height"":56,""width"":37,""type"":""box"",""id"":1513710445,""active"":false},{""x"":585,""y"":525,""height"":45,""width"":23,""type"":""box"",""id"":1513710454,""active"":false},{""x"":526,""y"":538,""height"":22,""width"":14,""type"":""box"",""id"":1513710458,""active"":false},{""x"":478,""y"":538,""height"":58,""width"":40,""type"":""box"",""id"":1513710464,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0068.JPG
3169560973,"{""shapes"":[{""x"":526,""y"":540,""height"":20,""width"":13,""type"":""box"",""id"":1513711276,""active"":false},{""x"":476,""y"":538,""height"":56,""width"":38,""type"":""box"",""id"":1513711278,""active"":false},{""x"":585,""y"":530,""height"":45,""width"":20,""type"":""box"",""id"":1513711282,""active"":false},{""x"":641,""y"":418,""height"":70,""width"":28,""type"":""box"",""id"":1513711284,""active"":false},{""x"":653,""y"":491,""height"":39,""width"":12,""type"":""box"",""id"":1513711287,""active"":false},{""x"":634,""y"":540,""height"":36,""width"":19,""type"":""box"",""id"":1513711291,""active"":false},{""x"":610,""y"":573,""height"":46,""width"":30,""type"":""box"",""id"":1513711295,""active"":false},{""x"":673,""y"":613,""height"":47,""width"":19,""type"":""box"",""id"":1513711299,""active"":false},{""x"":697,""y"":588,""height"":57,""width"":42,""type"":""box"",""id"":1513711305,""active"":false},{""x"":756,""y"":660,""height"":48,""width"":52,""type"":""box"",""id"":1513711309,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0068.JPG
3169562543,"{""shapes"":[{""active"":false,""height"":50,""id"":1513663793,""iou"":0.8876500857632933,""missed"":false,""type"":""box"",""width"":62,""x"":752,""y"":658},{""active"":false,""height"":60,""id"":1513663769,""iou"":0.7893368010403121,""missed"":false,""type"":""box"",""width"":36,""x"":477,""y"":533},{""active"":false,""height"":47,""id"":1513663773,""iou"":0.7762416794674859,""missed"":false,""type"":""box"",""width"":27,""x"":584,""y"":525},{""active"":false,""height"":56,""id"":1513663783,""iou"":0.7758620689655172,""missed"":false,""type"":""box"",""width"":43,""x"":601,""y"":564},{""active"":false,""height"":47,""id"":1513663786,""iou"":0.7656788421778085,""missed"":false,""type"":""box"",""width"":23,""x"":671,""y"":611},{""active"":false,""height"":53,""id"":1513663790,""iou"":0.7145852051512429,""missed"":false,""type"":""box"",""width"":48,""x"":695,""y"":587},{""active"":false,""height"":72,""id"":1513663776,""iou"":0.6809440559440559,""missed"":true,""type"":""box"",""width"":35,""x"":637,""y"":418},{""active"":false,""height"":65,""id"":""truth_1513708697"",""iou"":0.6809440559440559,""missed"":false,""type"":""box"",""width"":25,""x"":645,""y"":414},{""active"":false,""height"":39,""id"":""truth_1513708699"",""iou"":0,""missed"":true,""type"":""box"",""width"":15,""x"":654,""y"":488},{""active"":false,""height"":19,""id"":""truth_1513708734"",""iou"":0,""missed"":true,""type"":""box"",""width"":29,""x"":703,""y"":630},{""active"":false,""height"":27,""id"":""truth_1513708719"",""iou"":0,""missed"":true,""type"":""box"",""width"":18,""x"":636,""y"":539},{""active"":false,""height"":28,""id"":""truth_1513708703"",""iou"":0,""missed"":true,""type"":""box"",""width"":37,""x"":764,""y"":483},{""active"":false,""height"":21,""id"":""truth_1513708710"",""iou"":0,""missed"":true,""type"":""box"",""width"":13,""x"":527,""y"":538},{""x"":645,""y"":414,""height"":67,""width"":27,""type"":""box"",""id"":1513665153,""active"":false},{""x"":653,""y"":486,""height"":40,""width"":17,""type"":""box"",""id"":1513665163,""active"":false},{""x"":764,""y"":482,""height"":29,""width"":37,""type"":""box"",""id"":1513665165,""active"":false},{""x"":476,""y"":531,""height"":64,""width"":37,""type"":""box"",""id"":1513665175,""active"":false},{""x"":526,""y"":537,""height"":22,""width"":16,""type"":""box"",""id"":1513665179,""active"":false},{""x"":582,""y"":529,""height"":41,""width"":26,""type"":""box"",""id"":1513665195,""active"":false},{""x"":635,""y"":539,""height"":26,""width"":20,""type"":""box"",""id"":1513665199,""active"":false},{""x"":604,""y"":565,""height"":52,""width"":41,""type"":""box"",""id"":1513665203,""active"":false},{""x"":671,""y"":609,""height"":49,""width"":22,""type"":""box"",""id"":1513665222,""active"":false},{""x"":693,""y"":587,""height"":54,""width"":54,""type"":""box"",""id"":1513665226,""active"":false},{""x"":703,""y"":631,""height"":19,""width"":31,""type"":""box"",""id"":1513665230,""active"":false},{""x"":753,""y"":659,""height"":51,""width"":64,""type"":""box"",""id"":1513665235,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0068.JPG
3169452128,"{""shapes"":[{""x"":591,""y"":487,""height"":28,""width"":39,""type"":""box"",""id"":1513709780,""active"":false},{""x"":584,""y"":396,""height"":32,""width"":17,""type"":""box"",""id"":1513709790,""active"":false},{""x"":485,""y"":497,""height"":29,""width"":23,""type"":""box"",""id"":1513709798,""active"":false},{""x"":503,""y"":495,""height"":53,""width"":35,""type"":""box"",""id"":1513709804,""active"":false},{""x"":630,""y"":395,""height"":33,""width"":53,""type"":""box"",""id"":1513709816,""active"":false},{""x"":651,""y"":422,""height"":15,""width"":26,""type"":""box"",""id"":1513709825,""active"":false},{""x"":426,""y"":559,""height"":33,""width"":31,""type"":""box"",""id"":1513709834,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0053.JPG
3169500940,"{""shapes"":[{""x"":430,""y"":559,""height"":34,""width"":24,""type"":""box"",""id"":1513663929,""active"":false},{""x"":488,""y"":498,""height"":23,""width"":20,""type"":""box"",""id"":1513663934,""active"":false},{""x"":501,""y"":490,""height"":52,""width"":32,""type"":""box"",""id"":1513663936,""active"":false},{""x"":591,""y"":489,""height"":23,""width"":40,""type"":""box"",""id"":1513663938,""active"":false},{""x"":582,""y"":396,""height"":25,""width"":19,""type"":""box"",""id"":1513663940,""active"":false},{""x"":632,""y"":397,""height"":29,""width"":45,""type"":""box"",""id"":1513663942,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0053.JPG
3169705425,"{""shapes"":[{""x"":653,""y"":423,""height"":13,""width"":21,""type"":""box"",""id"":1513715208,""active"":false},{""x"":632,""y"":395,""height"":29,""width"":49,""type"":""box"",""id"":1513715212,""active"":false},{""x"":585,""y"":397,""height"":29,""width"":16,""type"":""box"",""id"":1513715225,""active"":false},{""x"":594,""y"":485,""height"":31,""width"":35,""type"":""box"",""id"":1513715229,""active"":false},{""x"":507,""y"":495,""height"":51,""width"":30,""type"":""box"",""id"":1513715237,""active"":false},{""x"":489,""y"":498,""height"":22,""width"":19,""type"":""box"",""id"":1513715243,""active"":false},{""x"":428,""y"":559,""height"":33,""width"":27,""type"":""box"",""id"":1513715251,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0053.JPG
3169452115,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00181.png
3169500926,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00181.png
3169705420,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00181.png
3169403059,"{""shapes"":[{""x"":32,""y"":784,""height"":22,""width"":27,""type"":""box"",""id"":1513705024,""active"":false},{""x"":286,""y"":697,""height"":30,""width"":23,""type"":""box"",""id"":1513705030,""active"":false},{""x"":322,""y"":663,""height"":37,""width"":25,""type"":""box"",""id"":1513705036,""active"":false},{""x"":400,""y"":649,""height"":25,""width"":22,""type"":""box"",""id"":1513705042,""active"":false},{""x"":384,""y"":641,""height"":29,""width"":31,""type"":""box"",""id"":1513705054,""active"":false},{""x"":346,""y"":629,""height"":36,""width"":35,""type"":""box"",""id"":1513705063,""active"":false},{""x"":339,""y"":635,""height"":26,""width"":14,""type"":""box"",""id"":1513705073,""active"":false},{""x"":763,""y"":732,""height"":26,""width"":35,""type"":""box"",""id"":1513705088,""active"":false},{""x"":826,""y"":700,""height"":27,""width"":24,""type"":""box"",""id"":1513705099,""active"":false},{""x"":848,""y"":686,""height"":21,""width"":23,""type"":""box"",""id"":1513705106,""active"":false},{""x"":867,""y"":656,""height"":35,""width"":21,""type"":""box"",""id"":1513705112,""active"":false},{""x"":930,""y"":655,""height"":18,""width"":25,""type"":""box"",""id"":1513705121,""active"":false},{""x"":960,""y"":629,""height"":38,""width"":17,""type"":""box"",""id"":1513705128,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0104.JPG
3169486850,"{""shapes"":[{""x"":17,""y"":779,""height"":30,""width"":19,""type"":""box"",""id"":1513710297,""active"":false},{""x"":33,""y"":780,""height"":23,""width"":25,""type"":""box"",""id"":1513710299,""active"":false},{""x"":288,""y"":700,""height"":25,""width"":22,""type"":""box"",""id"":1513710303,""active"":false},{""x"":323,""y"":665,""height"":33,""width"":26,""type"":""box"",""id"":1513710306,""active"":false},{""x"":388,""y"":644,""height"":28,""width"":27,""type"":""box"",""id"":1513710311,""active"":false},{""x"":340,""y"":624,""height"":38,""width"":42,""type"":""box"",""id"":1513710325,""active"":false},{""x"":763,""y"":732,""height"":27,""width"":38,""type"":""box"",""id"":1513710333,""active"":false},{""x"":825,""y"":698,""height"":27,""width"":30,""type"":""box"",""id"":1513710337,""active"":false},{""x"":868,""y"":654,""height"":40,""width"":22,""type"":""box"",""id"":1513710342,""active"":false},{""x"":963,""y"":625,""height"":40,""width"":14,""type"":""box"",""id"":1513710347,""active"":false},{""x"":933,""y"":656,""height"":17,""width"":23,""type"":""box"",""id"":1513710351,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0104.JPG
3169491393,"{""shapes"":[{""x"":284,""y"":699,""height"":25,""width"":23,""type"":""box"",""id"":1513710457,""active"":false},{""x"":16,""y"":780,""height"":22,""width"":17,""type"":""box"",""id"":1513710463,""active"":false},{""x"":35,""y"":786,""height"":19,""width"":21,""type"":""box"",""id"":1513710467,""active"":false},{""x"":337,""y"":635,""height"":25,""width"":19,""type"":""box"",""id"":1513710477,""active"":false},{""x"":322,""y"":664,""height"":38,""width"":23,""type"":""box"",""id"":1513710483,""active"":false},{""x"":349,""y"":629,""height"":32,""width"":33,""type"":""box"",""id"":1513710490,""active"":false},{""x"":399,""y"":648,""height"":27,""width"":23,""type"":""box"",""id"":1513710495,""active"":false},{""x"":386,""y"":642,""height"":29,""width"":29,""type"":""box"",""id"":1513710503,""active"":false},{""x"":932,""y"":656,""height"":19,""width"":21,""type"":""box"",""id"":1513710525,""active"":false},{""x"":961,""y"":630,""height"":36,""width"":16,""type"":""box"",""id"":1513710528,""active"":false},{""x"":766,""y"":734,""height"":25,""width"":34,""type"":""box"",""id"":1513710534,""active"":false},{""x"":826,""y"":704,""height"":24,""width"":20,""type"":""box"",""id"":1513710538,""active"":false},{""x"":851,""y"":687,""height"":17,""width"":19,""type"":""box"",""id"":1513710549,""active"":false},{""x"":868,""y"":655,""height"":38,""width"":20,""type"":""box"",""id"":1513710553,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0104.JPG
3169403051,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00033.png
3169486856,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00033.png
3169491406,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00439_200ft_ANGLED_FORWARD_00033.png
3169479434,"{""shapes"":[{""x"":570,""y"":398,""height"":15,""width"":20,""type"":""box"",""id"":1513710336,""active"":false},{""x"":367,""y"":427,""height"":14,""width"":18,""type"":""box"",""id"":1513710339,""active"":false},{""x"":437,""y"":446,""height"":16,""width"":22,""type"":""box"",""id"":1513710343,""active"":false},{""x"":777,""y"":390,""height"":18,""width"":15,""type"":""box"",""id"":1513710345,""active"":false},{""x"":816,""y"":400,""height"":10,""width"":10,""type"":""box"",""id"":1513710349,""active"":false},{""x"":821,""y"":385,""height"":19,""width"":19,""type"":""box"",""id"":1513710350,""active"":false},{""x"":285,""y"":363,""height"":12,""width"":17,""type"":""box"",""id"":1513710357,""active"":false},{""x"":932,""y"":420,""height"":23,""width"":17,""type"":""box"",""id"":1513710367,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0037.JPG
3169491816,"{""shapes"":[{""x"":773,""y"":391,""height"":19,""width"":22,""type"":""box"",""id"":1513710492,""active"":false},{""x"":820,""y"":388,""height"":14,""width"":21,""type"":""box"",""id"":1513710495,""active"":false},{""x"":925,""y"":421,""height"":18,""width"":29,""type"":""box"",""id"":1513710499,""active"":false},{""x"":816,""y"":399,""height"":10,""width"":14,""type"":""box"",""id"":1513710503,""active"":false},{""x"":570,""y"":399,""height"":18,""width"":21,""type"":""box"",""id"":1513710506,""active"":false},{""x"":366,""y"":425,""height"":17,""width"":19,""type"":""box"",""id"":1513710511,""active"":false},{""x"":437,""y"":444,""height"":18,""width"":22,""type"":""box"",""id"":1513710513,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0037.JPG
3169704596,"{""shapes"":[{""x"":284,""y"":361,""height"":16,""width"":16,""type"":""box"",""id"":1513715143,""active"":false},{""x"":369,""y"":426,""height"":16,""width"":14,""type"":""box"",""id"":1513715146,""active"":false},{""x"":441,""y"":446,""height"":17,""width"":18,""type"":""box"",""id"":1513715149,""active"":false},{""x"":569,""y"":399,""height"":13,""width"":22,""type"":""box"",""id"":1513715155,""active"":false},{""x"":778,""y"":390,""height"":20,""width"":14,""type"":""box"",""id"":1513715158,""active"":false},{""x"":821,""y"":390,""height"":15,""width"":19,""type"":""box"",""id"":1513715164,""active"":false},{""x"":929,""y"":421,""height"":20,""width"":19,""type"":""box"",""id"":1513715167,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0037.JPG
3169506902,"{""shapes"":[{""x"":661,""y"":613,""height"":40,""width"":29,""type"":""box"",""id"":1513710843,""active"":false},{""x"":638,""y"":581,""height"":38,""width"":27,""type"":""box"",""id"":1513710846,""active"":false},{""x"":581,""y"":506,""height"":23,""width"":26,""type"":""box"",""id"":1513710849,""active"":false},{""x"":593,""y"":513,""height"":33,""width"":33,""type"":""box"",""id"":1513710851,""active"":false},{""x"":528,""y"":501,""height"":21,""width"":28,""type"":""box"",""id"":1513710854,""active"":false},{""x"":496,""y"":528,""height"":33,""width"":29,""type"":""box"",""id"":1513710857,""active"":false},{""x"":487,""y"":504,""height"":29,""width"":37,""type"":""box"",""id"":1513710859,""active"":false},{""x"":563,""y"":476,""height"":20,""width"":22,""type"":""box"",""id"":1513710871,""active"":false},{""x"":610,""y"":472,""height"":23,""width"":25,""type"":""box"",""id"":1513710875,""active"":false},{""x"":590,""y"":470,""height"":39,""width"":43,""type"":""box"",""id"":1513710877,""active"":false},{""x"":588,""y"":439,""height"":33,""width"":42,""type"":""box"",""id"":1513710880,""active"":false},{""x"":569,""y"":425,""height"":28,""width"":26,""type"":""box"",""id"":1513710882,""active"":false},{""x"":620,""y"":427,""height"":27,""width"":34,""type"":""box"",""id"":1513710886,""active"":false},{""x"":488,""y"":445,""height"":20,""width"":29,""type"":""box"",""id"":1513710889,""active"":false},{""x"":486,""y"":452,""height"":22,""width"":31,""type"":""box"",""id"":1513710892,""active"":false},{""x"":445,""y"":443,""height"":31,""width"":34,""type"":""box"",""id"":1513710895,""active"":false},{""x"":521,""y"":458,""height"":28,""width"":38,""type"":""box"",""id"":1513710898,""active"":false},{""x"":733,""y"":425,""height"":32,""width"":17,""type"":""box"",""id"":1513710904,""active"":false},{""x"":754,""y"":397,""height"":37,""width"":18,""type"":""box"",""id"":1513710907,""active"":false},{""x"":765,""y"":359,""height"":32,""width"":28,""type"":""box"",""id"":1513710910,""active"":false},{""x"":770,""y"":334,""height"":25,""width"":37,""type"":""box"",""id"":1513710913,""active"":false},{""x"":854,""y"":358,""height"":27,""width"":40,""type"":""box"",""id"":1513710918,""active"":false},{""x"":855,""y"":339,""height"":18,""width"":34,""type"":""box"",""id"":1513710925,""active"":false},{""x"":891,""y"":328,""height"":18,""width"":30,""type"":""box"",""id"":1513710927,""active"":false},{""x"":890,""y"":336,""height"":21,""width"":26,""type"":""box"",""id"":1513710930,""active"":false},{""x"":917,""y"":349,""height"":28,""width"":47,""type"":""box"",""id"":1513710935,""active"":false},{""x"":968,""y"":339,""height"":26,""width"":45,""type"":""box"",""id"":1513710938,""active"":false},{""x"":959,""y"":364,""height"":31,""width"":37,""type"":""box"",""id"":1513710941,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/CFA-TC-2014-09-12-AM_0029.JPG
3169508065,"{""shapes"":[{""x"":659,""y"":611,""height"":42,""width"":32,""type"":""box"",""id"":1513706345,""active"":false},{""x"":639,""y"":579,""height"":41,""width"":25,""type"":""box"",""id"":1513706352,""active"":false},{""x"":496,""y"":526,""height"":34,""width"":29,""type"":""box"",""id"":1513706363,""active"":false},{""x"":487,""y"":501,""height"":31,""width"":37,""type"":""box"",""id"":1513706368,""active"":false},{""x"":528,""y"":499,""height"":26,""width"":30,""type"":""box"",""id"":1513706376,""active"":false},{""x"":442,""y"":443,""height"":30,""width"":37,""type"":""box"",""id"":1513706383,""active"":false},{""x"":488,""y"":443,""height"":13,""width"":26,""type"":""box"",""id"":1513706396,""active"":false},{""x"":486,""y"":453,""height"":26,""width"":33,""type"":""box"",""id"":1513706404,""active"":false},{""x"":517,""y"":458,""height"":29,""width"":42,""type"":""box"",""id"":1513706410,""active"":false},{""x"":563,""y"":476,""height"":18,""width"":24,""type"":""box"",""id"":1513706416,""active"":false},{""x"":619,""y"":424,""height"":30,""width"":37,""type"":""box"",""id"":1513706432,""active"":false},{""x"":566,""y"":426,""height"":22,""width"":28,""type"":""box"",""id"":1513706442,""active"":false},{""x"":587,""y"":438,""height"":30,""width"":44,""type"":""box"",""id"":1513706450,""active"":false},{""x"":610,""y"":470,""height"":19,""width"":23,""type"":""box"",""id"":1513706480,""active"":false},{""x"":591,""y"":470,""height"":39,""width"":43,""type"":""box"",""id"":1513706490,""active"":false},{""x"":577,""y"":505,""height"":19,""width"":17,""type"":""box"",""id"":1513706509,""active"":false},{""x"":588,""y"":505,""height"":40,""width"":39,""type"":""box"",""id"":1513706515,""active"":false},{""x"":753,""y"":395,""height"":38,""width"":18,""type"":""box"",""id"":1513706527,""active"":false},{""x"":731,""y"":423,""height"":35,""width"":18,""type"":""box"",""id"":1513706536,""active"":false},{""x"":770,""y"":333,""height"":25,""width"":39,""type"":""box"",""id"":1513706552,""active"":false},{""x"":766,""y"":359,""height"":27,""width"":35,""type"":""box"",""id"":1513706559,""active"":false},{""x"":853,""y"":338,""height"":19,""width"":32,""type"":""box"",""id"":1513706566,""active"":false},{""x"":887,""y"":330,""height"":13,""width"":33,""type"":""box"",""id"":1513706572,""active"":false},{""x"":884,""y"":339,""height"":18,""width"":30,""type"":""box"",""id"":1513706577,""active"":false},{""x"":853,""y"":357,""height"":26,""width"":42,""type"":""box"",""id"":1513706582,""active"":false},{""x"":957,""y"":361,""height"":34,""width"":38,""type"":""box"",""id"":1513706601,""active"":false},{""x"":967,""y"":336,""height"":26,""width"":44,""type"":""box"",""id"":1513706609,""active"":false},{""x"":927,""y"":341,""height"":15,""width"":32,""type"":""box"",""id"":1513706622,""active"":false},{""x"":913,""y"":347,""height"":35,""width"":42,""type"":""box"",""id"":1513706629,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/CFA-TC-2014-09-12-AM_0029.JPG
3169520250,"{""shapes"":[{""x"":440,""y"":442,""height"":29,""width"":38,""type"":""box"",""id"":1513709670,""active"":false},{""x"":485,""y"":449,""height"":24,""width"":31,""type"":""box"",""id"":1513709674,""active"":false},{""x"":520,""y"":456,""height"":30,""width"":36,""type"":""box"",""id"":1513709677,""active"":false},{""x"":561,""y"":475,""height"":17,""width"":25,""type"":""box"",""id"":1513709680,""active"":false},{""x"":564,""y"":424,""height"":22,""width"":31,""type"":""box"",""id"":1513709683,""active"":false},{""x"":620,""y"":425,""height"":28,""width"":31,""type"":""box"",""id"":1513709691,""active"":false},{""x"":589,""y"":438,""height"":27,""width"":32,""type"":""box"",""id"":1513709695,""active"":false},{""x"":590,""y"":469,""height"":29,""width"":38,""type"":""box"",""id"":1513709699,""active"":false},{""x"":581,""y"":505,""height"":38,""width"":46,""type"":""box"",""id"":1513709704,""active"":false},{""x"":530,""y"":498,""height"":23,""width"":28,""type"":""box"",""id"":1513709708,""active"":false},{""x"":486,""y"":500,""height"":34,""width"":39,""type"":""box"",""id"":1513709710,""active"":false},{""x"":494,""y"":526,""height"":26,""width"":27,""type"":""box"",""id"":1513709714,""active"":false},{""x"":637,""y"":577,""height"":43,""width"":26,""type"":""box"",""id"":1513709717,""active"":false},{""x"":665,""y"":608,""height"":42,""width"":23,""type"":""box"",""id"":1513709721,""active"":false},{""x"":733,""y"":421,""height"":36,""width"":15,""type"":""box"",""id"":1513709725,""active"":false},{""x"":750,""y"":394,""height"":33,""width"":22,""type"":""box"",""id"":1513709729,""active"":false},{""x"":769,""y"":332,""height"":25,""width"":39,""type"":""box"",""id"":1513709733,""active"":false},{""x"":764,""y"":359,""height"":24,""width"":35,""type"":""box"",""id"":1513709737,""active"":false},{""x"":853,""y"":356,""height"":31,""width"":45,""type"":""box"",""id"":1513709741,""active"":false},{""x"":853,""y"":336,""height"":18,""width"":35,""type"":""box"",""id"":1513709744,""active"":false},{""x"":917,""y"":346,""height"":23,""width"":43,""type"":""box"",""id"":1513709747,""active"":false},{""x"":971,""y"":337,""height"":25,""width"":44,""type"":""box"",""id"":1513709750,""active"":false},{""x"":955,""y"":362,""height"":31,""width"":40,""type"":""box"",""id"":1513709756,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/CFA-TC-2014-09-12-AM_0029.JPG
3169469775,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00022.png
3169564172,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00022.png
3169684365,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00022.png
3169445587,"{""shapes"":[{""x"":739,""y"":376,""height"":30,""width"":37,""type"":""box"",""id"":1512801389,""active"":false},{""x"":808,""y"":409,""height"":43,""width"":50,""type"":""box"",""id"":1512801408,""active"":false},{""x"":809,""y"":372,""height"":40,""width"":39,""type"":""box"",""id"":1512801436,""active"":false},{""x"":861,""y"":381,""height"":26,""width"":38,""type"":""box"",""id"":1512801461,""active"":false},{""x"":860,""y"":591,""height"":32,""width"":54,""type"":""box"",""id"":1512801513,""active"":false},{""x"":891,""y"":561,""height"":32,""width"":29,""type"":""box"",""id"":1512801531,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0092.JPG
